 --points----real t12___---imag t12___---real t23___---imag t23___---real t34___---imag t34___------r12_____------r13_____------r22_____------r11_____--------f1____--------f2____
       636     .00159349     .00170619     .00158634     .00170900     .00607525     .00631673     .00001890     .00004051     .00001084     .00004051     .03945410     .02159233
       637     .00159200     .00170465     .00158501     .00170771     .00607222     .00631355     .00001888     .00004049     .00001083     .00004049     .03942278     .02157510
       638     .00159094     .00170354     .00158389     .00170636     .00606696     .00630926     .00001887     .00004045     .00001082     .00004045     .03939269     .02155803
       639     .00158980     .00170219     .00158264     .00170500     .00606109     .00630237     .00001885     .00004041     .00001082     .00004041     .03936123     .02154142
       640     .00158821     .00170071     .00158128     .00170372     .00605542     .00629553     .00001884     .00004039     .00001081     .00004039     .03933007     .02152426
       641     .00158721     .00169956     .00158025     .00170238     .00605302     .00629470     .00001882     .00004036     .00001080     .00004036     .03930014     .02150734
       642     .00158606     .00169828     .00157900     .00170104     .00604725     .00628821     .00001881     .00004032     .00001079     .00004032     .03926939     .02149108
       643     .00158463     .00169680     .00157771     .00169981     .00604190     .00628159     .00001879     .00004030     .00001078     .00004030     .03923841     .02147394
       644     .00158354     .00169563     .00157656     .00169845     .00603899     .00628034     .00001878     .00004027     .00001077     .00004027     .03920847     .02145744
       645     .00158239     .00169432     .00157525     .00169705     .00603343     .00627414     .00001877     .00004023     .00001077     .00004023     .03917797     .02144085
       646     .00158106     .00169291     .00157403     .00169590     .00602789     .00626740     .00001875     .00004020     .00001076     .00004020     .03914741     .02142439
       647     .00157991     .00169170     .00157291     .00169456     .00602517     .00626486     .00001874     .00004018     .00001075     .00004018     .03911684     .02140769
       648     .00157864     .00169034     .00157161     .00169309     .00601983     .00626024     .00001872     .00004014     .00001074     .00004014     .03908721     .02139115
       649     .00157750     .00168901     .00157037     .00169179     .00601408     .00625332     .00001871     .00004010     .00001073     .00004010     .03905685     .02137493
       650     .00157598     .00168753     .00156909     .00169054     .00601106     .00625021     .00001869     .00004008     .00001072     .00004008     .03902639     .02135813
       651     .00157495     .00168641     .00156805     .00168928     .00600623     .00624607     .00001868     .00004005     .00001072     .00004005     .03899716     .02134158
       652     .00157387     .00168518     .00156682     .00168788     .00600050     .00623955     .00001867     .00004001     .00001071     .00004001     .03896692     .02132556
       653     .00157237     .00168371     .00156554     .00168671     .00599511     .00623291     .00001865     .00003998     .00001070     .00003998     .03893674     .02130879
       654     .00157140     .00168257     .00156449     .00168543     .00599276     .00623199     .00001864     .00003996     .00001069     .00003996     .03890752     .02129261
       655     .00157025     .00168130     .00156327     .00168410     .00598716     .00622567     .00001862     .00003992     .00001068     .00003992     .03887767     .02127660
       656     .00156890     .00167994     .00156200     .00168289     .00598157     .00621917     .00001861     .00003989     .00001068     .00003989     .03884801     .02126025
       657     .00156785     .00167879     .00156085     .00168158     .00597895     .00621659     .00001859     .00003987     .00001067     .00003987     .03881837     .02124421
       658     .00156669     .00167752     .00155963     .00168023     .00597375     .00621212     .00001858     .00003983     .00001066     .00003983     .03878872     .02122797
       659     .00156541     .00167612     .00155840     .00167894     .00596823     .00620533     .00001856     .00003980     .00001065     .00003980     .03875941     .02121215
       660     .00156415     .00167474     .00155722     .00167769     .00596539     .00620249     .00001855     .00003978     .00001064     .00003978     .03872972     .02119570
       661     .00156306     .00167368     .00155608     .00167642     .00596039     .00619857     .00001854     .00003974     .00001063     .00003974     .03870111     .02117976
       662     .00156196     .00167236     .00155488     .00167512     .00595493     .00619188     .00001852     .00003971     .00001063     .00003971     .03867148     .02116406
       663     .00156041     .00167092     .00155362     .00167390     .00595159     .00618881     .00001851     .00003969     .00001062     .00003969     .03864198     .02114771
       664     .00155945     .00166984     .00155263     .00167268     .00594707     .00618451     .00001849     .00003966     .00001061     .00003966     .03861358     .02113155
       665     .00155844     .00166864     .00155145     .00167132     .00594177     .00617842     .00001848     .00003962     .00001060     .00003962     .03858421     .02111613
       666     .00155702     .00166722     .00155020     .00167016     .00593651     .00617209     .00001847     .00003959     .00001060     .00003959     .03855480     .02109986
       667     .00155600     .00166613     .00154919     .00166891     .00593403     .00617115     .00001845     .00003956     .00001059     .00003956     .03852640     .02108419
       668     .00155491     .00166488     .00154791     .00166757     .00592865     .00616516     .00001844     .00003953     .00001058     .00003953     .03849756     .02106850
       669     .00155361     .00166353     .00154673     .00166648     .00592326     .00615857     .00001843     .00003950     .00001057     .00003950     .03846853     .02105282
       670     .00155259     .00166243     .00154568     .00166522     .00592073     .00615627     .00001841     .00003948     .00001056     .00003948     .03843972     .02103699
       671     .00155145     .00166121     .00154448     .00166383     .00591569     .00615178     .00001840     .00003945     .00001056     .00003945     .03841146     .02102148
       672     .00155024     .00165987     .00154328     .00166259     .00591032     .00614533     .00001838     .00003941     .00001055     .00003941     .03838258     .02100595
       673     .00154885     .00165846     .00154206     .00166143     .00590762     .00614244     .00001837     .00003939     .00001054     .00003939     .03835378     .02099006
       674     .00154787     .00165742     .00154103     .00166019     .00590272     .00613840     .00001836     .00003936     .00001053     .00003936     .03832600     .02097436
       675     .00154683     .00165619     .00153988     .00165886     .00589727     .00613214     .00001834     .00003932     .00001053     .00003932     .03829717     .02095909
       676     .00154539     .00165482     .00153863     .00165774     .00589216     .00612584     .00001833     .00003930     .00001052     .00003930     .03826862     .02094328
       677     .00154445     .00165378     .00153765     .00165652     .00588993     .00612501     .00001832     .00003927     .00001051     .00003927     .03824082     .02092776
       678     .00154339     .00165257     .00153653     .00165528     .00588461     .00611906     .00001830     .00003924     .00001050     .00003924     .03821235     .02091259
       679     .00154209     .00165123     .00153533     .00165412     .00587942     .00611291     .00001829     .00003921     .00001049     .00003921     .03818409     .02089700
       680     .00154109     .00165015     .00153424     .00165290     .00587682     .00611041     .00001828     .00003919     .00001049     .00003919     .03815638     .02088181
       681     .00154000     .00164891     .00153306     .00165159     .00587185     .00610610     .00001826     .00003915     .00001048     .00003915     .03812819     .02086646
       682     .00153877     .00164762     .00153191     .00165049     .00586667     .00609986     .00001825     .00003912     .00001047     .00003912     .03810034     .02085128
       683     .00153771     .00164651     .00153091     .00164927     .00586414     .00609747     .00001824     .00003910     .00001046     .00003910     .03807208     .02083584
       684     .00153656     .00164526     .00152970     .00164795     .00585930     .00609331     .00001822     .00003907     .00001045     .00003907     .03804471     .02082063
       685     .00153550     .00164404     .00152855     .00164673     .00585405     .00608693     .00001821     .00003904     .00001045     .00003904     .03801672     .02080564
       686     .00153410     .00164269     .00152739     .00164561     .00585124     .00608406     .00001819     .00003902     .00001044     .00003902     .03798862     .02079011
       687     .00153311     .00164162     .00152638     .00164441     .00584656     .00607990     .00001818     .00003898     .00001043     .00003898     .03796160     .02077492
       688     .00153215     .00164051     .00152530     .00164314     .00584145     .00607416     .00001817     .00003895     .00001043     .00003895     .03793366     .02076009
       689     .00153078     .00163914     .00152409     .00164203     .00583649     .00606810     .00001815     .00003893     .00001042     .00003893     .03790598     .02074458
       690     .00152984     .00163811     .00152313     .00164085     .00583423     .00606720     .00001814     .00003890     .00001041     .00003890     .03787880     .02072974
       691     .00152883     .00163693     .00152201     .00163966     .00582914     .00606144     .00001813     .00003887     .00001040     .00003887     .03785143     .02071493
       692     .00152755     .00163566     .00152081     .00163855     .00582398     .00605535     .00001812     .00003884     .00001040     .00003884     .03782400     .02069985
       693     .00152660     .00163461     .00151980     .00163732     .00582154     .00605304     .00001810     .00003882     .00001039     .00003882     .03779652     .02068500
       694     .00152554     .00163345     .00151867     .00163609     .00581686     .00604891     .00001809     .00003879     .00001038     .00003879     .03776949     .02067017
       695     .00152435     .00163215     .00151751     .00163484     .00581160     .00604264     .00001808     .00003875     .00001037     .00003875     .03774222     .02065547
       696     .00152306     .00163080     .00151637     .00163372     .00580896     .00603991     .00001806     .00003873     .00001036     .00003873     .03771484     .02064036
       697     .00152214     .00162986     .00151539     .00163258     .00580447     .00603639     .00001805     .00003870     .00001036     .00003870     .03768853     .02062554
       698     .00152113     .00162867     .00151427     .00163135     .00579923     .00603009     .00001804     .00003867     .00001035     .00003867     .03766085     .02061096
       699     .00151972     .00162736     .00151310     .00163023     .00579427     .00602414     .00001803     .00003864     .00001034     .00003864     .03763373     .02059593
       700     .00151885     .00162635     .00151218     .00162905     .00579216     .00602337     .00001801     .00003862     .00001033     .00003862     .03760747     .02058111
       701     .00151791     .00162525     .00151109     .00162786     .00578730     .00601774     .00001800     .00003859     .00001033     .00003859     .03758048     .02056682
       702     .00151661     .00162394     .00150995     .00162679     .00578243     .00601192     .00001799     .00003857     .00001032     .00003857     .03755331     .02055181
       703     .00151564     .00162291     .00150898     .00162562     .00577991     .00601079     .00001797     .00003854     .00001031     .00003854     .03752709     .02053737
       704     .00151463     .00162176     .00150782     .00162438     .00577506     .00600540     .00001796     .00003851     .00001031     .00003851     .03750038     .02052278
       705     .00151345     .00162051     .00150675     .00162339     .00577014     .00599944     .00001795     .00003848     .00001030     .00003848     .03747353     .02050830
       706     .00151245     .00161946     .00150574     .00162219     .00576773     .00599723     .00001794     .00003846     .00001029     .00003846     .03744660     .02049366
       707     .00151134     .00161826     .00150460     .00162091     .00576304     .00599316     .00001792     .00003843     .00001028     .00003843     .03742071     .02047921
       708     .00151033     .00161711     .00150352     .00161977     .00575815     .00598712     .00001791     .00003840     .00001028     .00003840     .03739415     .02046493
       709     .00150903     .00161581     .00150242     .00161868     .00575542     .00598434     .00001790     .00003838     .00001027     .00003838     .03736730     .02045021
       710     .00150809     .00161482     .00150147     .00161756     .00575111     .00598074     .00001788     .00003835     .00001026     .00003835     .03734167     .02043566
       711     .00150715     .00161373     .00150040     .00161634     .00574608     .00597501     .00001787     .00003831     .00001026     .00003831     .03731506     .02042159
       712     .00150583     .00161245     .00149927     .00161532     .00574136     .00596917     .00001786     .00003829     .00001025     .00003829     .03728861     .02040686
       713     .00150498     .00161145     .00149834     .00161417     .00573927     .00596837     .00001785     .00003827     .00001024     .00003827     .03726287     .02039259
       714     .00150397     .00161033     .00149729     .00161301     .00573440     .00596281     .00001784     .00003824     .00001023     .00003824     .03723667     .02037854
       715     .00150278     .00160914     .00149617     .00161195     .00572956     .00595712     .00001782     .00003821     .00001023     .00003821     .03721065     .02036418
       716     .00150188     .00160812     .00149518     .00161079     .00572719     .00595485     .00001781     .00003819     .00001022     .00003819     .03718466     .02035011
       717     .00150084     .00160700     .00149407     .00160961     .00572259     .00595090     .00001780     .00003816     .00001021     .00003816     .03715861     .02033583
       718     .00149971     .00160580     .00149300     .00160850     .00571776     .00594500     .00001779     .00003813     .00001021     .00003813     .03713289     .02032191
       719     .00149862     .00160457     .00149196     .00160743     .00571525     .00594250     .00001777     .00003811     .00001020     .00003811     .03710672     .02030749
       720     .00149764     .00160363     .00149095     .00160625     .00571091     .00593898     .00001776     .00003808     .00001019     .00003808     .03708149     .02029344
       721     .00149667     .00160246     .00148989     .00160512     .00570602     .00593308     .00001775     .00003805     .00001018     .00003805     .03705551     .02027960
       722     .00149533     .00160120     .00148879     .00160404     .00570316     .00593041     .00001774     .00003803     .00001018     .00003803     .03702950     .02026523
       723     .00149448     .00160025     .00148792     .00160297     .00569912     .00592661     .00001772     .00003800     .00001017     .00003800     .03700439     .02025101
       724     .00149358     .00159920     .00148689     .00160176     .00569444     .00592125     .00001771     .00003797     .00001016     .00003797     .03697864     .02023742
       725     .00149233     .00159796     .00148578     .00160075     .00568985     .00591568     .00001770     .00003795     .00001016     .00003795     .03695276     .02022310
       726     .00149144     .00159698     .00148489     .00159966     .00568774     .00591487     .00001769     .00003792     .00001015     .00003792     .03692778     .02020929
       727     .00149047     .00159588     .00148376     .00159846     .00568289     .00590957     .00001768     .00003789     .00001014     .00003789     .03690231     .02019552
       728     .00148933     .00159470     .00148273     .00159752     .00567818     .00590377     .00001766     .00003787     .00001013     .00003787     .03687680     .02018162
       729     .00148845     .00159374     .00148182     .00159639     .00567601     .00590173     .00001765     .00003785     .00001013     .00003785     .03685138     .02016778
       730     .00148746     .00159265     .00148075     .00159523     .00567151     .00589787     .00001764     .00003782     .00001012     .00003782     .03682641     .02015410
       731     .00148636     .00159148     .00147969     .00159409     .00566682     .00589212     .00001763     .00003779     .00001011     .00003779     .03680111     .02014044
       732     .00148515     .00159024     .00147861     .00159306     .00566439     .00588957     .00001761     .00003777     .00001011     .00003777     .03677570     .02012643
       733     .00148429     .00158932     .00147770     .00159195     .00566007     .00588607     .00001760     .00003774     .00001010     .00003774     .03675121     .02011258
       734     .00148336     .00158822     .00147668     .00159083     .00565526     .00588047     .00001759     .00003771     .00001009     .00003771     .03672577     .02009908
       735     .00148207     .00158702     .00147559     .00158979     .00565073     .00587490     .00001758     .00003769     .00001009     .00003769     .03670057     .02008512
       736     .00148126     .00158610     .00147473     .00158872     .00564878     .00587420     .00001757     .00003767     .00001008     .00003767     .03667610     .02007146
       737     .00148032     .00158504     .00147373     .00158763     .00564407     .00586895     .00001756     .00003763     .00001007     .00003763     .03665103     .02005815
       738     .00147916     .00158384     .00147267     .00158661     .00563952     .00586352     .00001754     .00003761     .00001007     .00003761     .03662592     .02004429
       739     .00147828     .00158288     .00147171     .00158552     .00563720     .00586128     .00001753     .00003759     .00001006     .00003759     .03660156     .02003085
       740     .00147733     .00158182     .00147067     .00158439     .00563282     .00585752     .00001752     .00003756     .00001005     .00003756     .03657677     .02001732
       741     .00147624     .00158067     .00146965     .00158340     .00562827     .00585200     .00001751     .00003753     .00001005     .00003753     .03655192     .02000393
       742     .00147531     .00157970     .00146876     .00158233     .00562602     .00584991     .00001750     .00003751     .00001004     .00003751     .03652704     .01999033
       743     .00147429     .00157859     .00146770     .00158115     .00562176     .00584621     .00001748     .00003749     .00001003     .00003749     .03650301     .01997692
       744     .00147336     .00157751     .00146668     .00158009     .00561709     .00584056     .00001747     .00003745     .00001003     .00003745     .03647813     .01996364
       745     .00147212     .00157631     .00146566     .00157908     .00561462     .00583803     .00001746     .00003744     .00001002     .00003744     .03645339     .01994997
       746     .00147125     .00157537     .00146479     .00157806     .00561055     .00583442     .00001745     .00003741     .00001001     .00003741     .03642956     .01993648
       747     .00147039     .00157437     .00146382     .00157691     .00560600     .00582929     .00001744     .00003738     .00001001     .00003738     .03640491     .01992337
       748     .00146918     .00157318     .00146276     .00157596     .00560160     .00582394     .00001742     .00003736     .00001000     .00003736     .03638021     .01990969
       749     .00146837     .00157226     .00146190     .00157491     .00559964     .00582316     .00001741     .00003734     .00000999     .00003734     .03635632     .01989659
       750     .00146745     .00157121     .00146090     .00157384     .00559507     .00581802     .00001740     .00003731     .00000999     .00003731     .03633208     .01988346
       751     .00146635     .00157011     .00145987     .00157285     .00559055     .00581269     .00001739     .00003728     .00000998     .00003728     .03630784     .01987013
       752     .00146549     .00156916     .00145894     .00157177     .00558835     .00581061     .00001738     .00003726     .00000997     .00003726     .03628360     .01985703
       753     .00146454     .00156813     .00145794     .00157067     .00558420     .00580694     .00001737     .00003724     .00000996     .00003724     .03625950     .01984379
       754     .00146349     .00156699     .00145694     .00156961     .00557966     .00580141     .00001736     .00003721     .00000996     .00003721     .03623559     .01983088
       755     .00146244     .00156583     .00145597     .00156859     .00557730     .00579899     .00001734     .00003719     .00000995     .00003719     .03621125     .01981746
       756     .00146158     .00156499     .00145504     .00156756     .00557329     .00579590     .00001733     .00003716     .00000994     .00003716     .03618788     .01980439
       757     .00146065     .00156392     .00145406     .00156649     .00556863     .00579030     .00001732     .00003713     .00000994     .00003713     .03616344     .01979149
       758     .00145941     .00156275     .00145303     .00156549     .00556607     .00578792     .00001731     .00003712     .00000993     .00003712     .03613936     .01977813
       759     .00145862     .00156186     .00145221     .00156444     .00556237     .00578436     .00001730     .00003709     .00000992     .00003709     .03611631     .01976501
       760     .00145780     .00156088     .00145124     .00156339     .00555804     .00577939     .00001729     .00003706     .00000992     .00003706     .03609228     .01975238
       761     .00145664     .00155972     .00145023     .00156244     .00555374     .00577420     .00001727     .00003704     .00000991     .00003704     .03606826     .01973902
       762     .00145578     .00155881     .00144937     .00156140     .00555161     .00577341     .00001726     .00003702     .00000991     .00003702     .03604497     .01972624
       763     .00145491     .00155780     .00144835     .00156031     .00554728     .00576851     .00001725     .00003699     .00000990     .00003699     .03602126     .01971334
       764     .00145384     .00155667     .00144739     .00155942     .00554283     .00576314     .00001724     .00003696     .00000989     .00003696     .03599745     .01970051
       765     .00145299     .00155576     .00144650     .00155838     .00554073     .00576120     .00001723     .00003695     .00000989     .00003695     .03597368     .01968750
       766     .00145198     .00155470     .00144551     .00155724     .00553658     .00575759     .00001722     .00003692     .00000988     .00003692     .03595071     .01967478
       767     .00145107     .00155367     .00144456     .00155623     .00553222     .00575228     .00001721     .00003689     .00000987     .00003689     .03592706     .01966200
       768     .00144994     .00155252     .00144356     .00155527     .00553001     .00574987     .00001720     .00003687     .00000987     .00003687     .03590329     .01964900
       769     .00144910     .00155166     .00144272     .00155427     .00552600     .00574660     .00001719     .00003685     .00000986     .00003685     .03588062     .01963613
       770     .00144825     .00155067     .00144176     .00155317     .00552154     .00574147     .00001718     .00003682     .00000986     .00003682     .03585698     .01962365
       771     .00144708     .00154952     .00144075     .00155226     .00551730     .00573628     .00001716     .00003680     .00000985     .00003680     .03583343     .01961058
       772     .00144633     .00154869     .00143995     .00155126     .00551552     .00573560     .00001715     .00003678     .00000984     .00003678     .03581066     .01959789
       773     .00144543     .00154767     .00143900     .00155023     .00551116     .00573068     .00001714     .00003675     .00000984     .00003675     .03578733     .01958537
       774     .00144437     .00154659     .00143801     .00154928     .00550685     .00572560     .00001713     .00003673     .00000983     .00003673     .03576417     .01957262
       775     .00144357     .00154570     .00143713     .00154826     .00550475     .00572360     .00001712     .00003670     .00000982     .00003670     .03574126     .01956015
       776     .00144267     .00154469     .00143617     .00154720     .00550067     .00572007     .00001711     .00003668     .00000982     .00003668     .03571809     .01954750
       777     .00144165     .00154362     .00143519     .00154622     .00549636     .00571484     .00001710     .00003665     .00000981     .00003665     .03569525     .01953509
       778     .00144078     .00154270     .00143440     .00154528     .00549429     .00571296     .00001709     .00003664     .00000980     .00003664     .03567197     .01952229
       779     .00143980     .00154169     .00143337     .00154421     .00549026     .00570947     .00001708     .00003661     .00000980     .00003661     .03564951     .01950979
       780     .00143895     .00154068     .00143243     .00154321     .00548594     .00570425     .00001706     .00003658     .00000979     .00003658     .03562639     .01949750
       781     .00143776     .00153955     .00143147     .00154228     .00548352     .00570186     .00001705     .00003656     .00000978     .00003656     .03560333     .01948474
       782     .00143700     .00153869     .00143068     .00154130     .00547984     .00569850     .00001704     .00003654     .00000978     .00003654     .03558101     .01947213
       783     .00143621     .00153778     .00142977     .00154024     .00547565     .00569375     .00001703     .00003651     .00000977     .00003651     .03555809     .01946002
       784     .00143509     .00153665     .00142879     .00153934     .00547157     .00568881     .00001702     .00003649     .00000977     .00003649     .03553519     .01944730
       785     .00143431     .00153579     .00142799     .00153835     .00546969     .00568807     .00001701     .00003647     .00000976     .00003647     .03551290     .01943504
       786     .00143343     .00153481     .00142698     .00153728     .00546539     .00568333     .00001700     .00003644     .00000975     .00003644     .03549028     .01942281
       787     .00143242     .00153378     .00142608     .00153647     .00546121     .00567828     .00001699     .00003642     .00000975     .00003642     .03546771     .01941040
       788     .00143164     .00153292     .00142525     .00153546     .00545924     .00567639     .00001698     .00003640     .00000974     .00003640     .03544502     .01939810
       789     .00143076     .00153196     .00142431     .00153443     .00545531     .00567296     .00001697     .00003638     .00000973     .00003638     .03542274     .01938592
       790     .00142978     .00153089     .00142336     .00153341     .00545108     .00566782     .00001696     .00003635     .00000973     .00003635     .03540025     .01937376
       791     .00142870     .00152978     .00142240     .00153248     .00544889     .00566553     .00001694     .00003633     .00000972     .00003633     .03537761     .01936131
       792     .00142793     .00152898     .00142159     .00153150     .00544509     .00566242     .00001693     .00003631     .00000972     .00003631     .03535590     .01934898
       793     .00142711     .00152800     .00142068     .00153051     .00544085     .00565745     .00001692     .00003628     .00000971     .00003628     .03533313     .01933696
       794     .00142596     .00152692     .00141971     .00152960     .00543674     .00565250     .00001691     .00003626     .00000970     .00003626     .03531063     .01932455
       795     .00142524     .00152610     .00141894     .00152861     .00543500     .00565189     .00001690     .00003624     .00000970     .00003624     .03528893     .01931232
       796     .00142440     .00152517     .00141805     .00152765     .00543083     .00564718     .00001689     .00003621     .00000969     .00003621     .03526663     .01930049
       797     .00142337     .00152410     .00141712     .00152675     .00542689     .00564241     .00001688     .00003619     .00000969     .00003619     .03524426     .01928812
       798     .00142258     .00152324     .00141628     .00152577     .00542482     .00564041     .00001687     .00003617     .00000968     .00003617     .03522247     .01927613
       799     .00142174     .00152230     .00141533     .00152476     .00542081     .00563700     .00001686     .00003615     .00000967     .00003615     .03520041     .01926411
       800     .00142078     .00152127     .00141444     .00152390     .00541677     .00563210     .00001685     .00003612     .00000967     .00003612     .03517824     .01925217
       801     .00141993     .00152039     .00141363     .00152295     .00541477     .00563023     .00001684     .00003611     .00000966     .00003611     .03515605     .01924005
       802     .00141902     .00151941     .00141269     .00152188     .00541092     .00562692     .00001683     .00003608     .00000966     .00003608     .03513459     .01922803
       803     .00141819     .00151844     .00141178     .00152094     .00540676     .00562188     .00001682     .00003605     .00000965     .00003605     .03511249     .01921626
       804     .00141709     .00151737     .00141086     .00152003     .00540456     .00561963     .00001681     .00003604     .00000964     .00003604     .03509035     .01920402
       805     .00141633     .00151654     .00141009     .00151912     .00540105     .00561655     .00001680     .00003601     .00000964     .00003601     .03506910     .01919202
       806     .00141555     .00151566     .00140921     .00151809     .00539687     .00561185     .00001679     .00003599     .00000963     .00003599     .03504712     .01918037
       807     .00141446     .00151458     .00140827     .00151724     .00539294     .00560705     .00001677     .00003597     .00000963     .00003597     .03502516     .01916812
       808     .00141374     .00151376     .00140751     .00151632     .00539124     .00560636     .00001677     .00003595     .00000962     .00003595     .03500383     .01915637
       809     .00141292     .00151283     .00140662     .00151535     .00538718     .00560177     .00001676     .00003592     .00000961     .00003592     .03498213     .01914470
       810     .00141193     .00151185     .00140569     .00151446     .00538310     .00559701     .00001674     .00003590     .00000961     .00003590     .03496050     .01913278
       811     .00141117     .00151100     .00140486     .00151351     .00538116     .00559515     .00001674     .00003588     .00000960     .00003588     .03493887     .01912112
       812     .00141033     .00151007     .00140397     .00151252     .00537741     .00559186     .00001672     .00003586     .00000960     .00003586     .03491727     .01910928
       813     .00140939     .00150905     .00140307     .00151158     .00537337     .00558694     .00001671     .00003583     .00000959     .00003583     .03489599     .01909774
       814     .00140846     .00150804     .00140220     .00151066     .00537127     .00558478     .00001670     .00003582     .00000958     .00003582     .03487418     .01908572
       815     .00140768     .00150728     .00140138     .00150975     .00536766     .00558201     .00001669     .00003579     .00000958     .00003579     .03485338     .01907409
       816     .00140687     .00150631     .00140050     .00150880     .00536366     .00557712     .00001668     .00003576     .00000957     .00003576     .03483165     .01906259
       817     .00140574     .00150526     .00139958     .00150790     .00536122     .00557488     .00001667     .00003575     .00000957     .00003575     .03481013     .01905064
       818     .00140503     .00150447     .00139884     .00150699     .00535790     .00557170     .00001666     .00003573     .00000956     .00003573     .03478937     .01903886
       819     .00140430     .00150359     .00139800     .00150602     .00535404     .00556728     .00001665     .00003570     .00000956     .00003570     .03476791     .01902758
       820     .00140326     .00150255     .00139708     .00150517     .00535019     .00556264     .00001664     .00003568     .00000955     .00003568     .03474637     .01901567
       821     .00140250     .00150176     .00139633     .00150425     .00534835     .00556196     .00001663     .00003566     .00000954     .00003566     .03472561     .01900422
       822     .00140172     .00150084     .00139540     .00150327     .00534442     .00555756     .00001662     .00003564     .00000954     .00003564     .03470444     .01899270
       823     .00140076     .00149984     .00139454     .00150247     .00534047     .00555273     .00001661     .00003561     .00000953     .00003561     .03468317     .01898120
       824     .00140000     .00149904     .00139376     .00150154     .00533861     .00555102     .00001660     .00003560     .00000953     .00003560     .03466199     .01896959
       825     .00139911     .00149807     .00139285     .00150052     .00533486     .00554776     .00001659     .00003557     .00000952     .00003557     .03464135     .01895824
       826     .00139829     .00149717     .00139201     .00149962     .00533100     .00554303     .00001658     .00003555     .00000951     .00003555     .03462017     .01894685
       827     .00139727     .00149612     .00139111     .00149876     .00532898     .00554086     .00001657     .00003553     .00000951     .00003553     .03459890     .01893513
       828     .00139655     .00149537     .00139036     .00149786     .00532541     .00553795     .00001656     .00003551     .00000950     .00003551     .03457861     .01892365
       829     .00139577     .00149447     .00138950     .00149688     .00532139     .00553334     .00001655     .00003548     .00000950     .00003548     .03455747     .01891242
       830     .00139472     .00149345     .00138860     .00149606     .00531766     .00552869     .00001654     .00003546     .00000949     .00003546     .03453635     .01890079
       831     .00139404     .00149269     .00138787     .00149516     .00531599     .00552810     .00001653     .00003545     .00000949     .00003545     .03451602     .01888939
       832     .00139325     .00149178     .00138704     .00149425     .00531210     .00552369     .00001652     .00003542     .00000948     .00003542     .03449509     .01887824
       833     .00139229     .00149081     .00138616     .00149339     .00530827     .00551914     .00001651     .00003540     .00000947     .00003540     .03447434     .01886676
       834     .00139156     .00149002     .00138536     .00149249     .00530637     .00551734     .00001650     .00003538     .00000947     .00003538     .03445387     .01885559
       835     .00139076     .00148911     .00138449     .00149153     .00530271     .00551418     .00001649     .00003536     .00000946     .00003536     .03443313     .01884429
       836     .00138986     .00148816     .00138365     .00149073     .00529890     .00550960     .00001648     .00003533     .00000946     .00003533     .03441262     .01883313
       837     .00138907     .00148733     .00138290     .00148982     .00529702     .00550781     .00001647     .00003532     .00000945     .00003532     .03439176     .01882171
       838     .00138822     .00148642     .00138201     .00148885     .00529345     .00550477     .00001646     .00003530     .00000945     .00003530     .03437164     .01881050
       839     .00138744     .00148552     .00138117     .00148795     .00528959     .00550004     .00001645     .00003527     .00000944     .00003527     .03435099     .01879945
       840     .00138641     .00148452     .00138032     .00148712     .00528750     .00549791     .00001644     .00003526     .00000943     .00003526     .03433023     .01878798
       841     .00138568     .00148373     .00137957     .00148624     .00528407     .00549487     .00001643     .00003523     .00000943     .00003523     .03431025     .01877677
       842     .00138497     .00148291     .00137877     .00148530     .00528028     .00549060     .00001642     .00003521     .00000942     .00003521     .03428966     .01876581
       843     .00138396     .00148190     .00137788     .00148448     .00527663     .00548616     .00001641     .00003519     .00000942     .00003519     .03426920     .01875437
       844     .00138326     .00148114     .00137717     .00148360     .00527495     .00548549     .00001640     .00003517     .00000941     .00003517     .03424913     .01874342
       845     .00138252     .00148027     .00137634     .00148273     .00527120     .00548124     .00001640     .00003515     .00000941     .00003515     .03422889     .01873247
       846     .00138157     .00147933     .00137546     .00148190     .00526736     .00547673     .00001638     .00003513     .00000940     .00003513     .03420862     .01872131
       847     .00138087     .00147856     .00137470     .00148100     .00526557     .00547502     .00001638     .00003511     .00000940     .00003511     .03418826     .01871029
       848     .00138008     .00147769     .00137386     .00148008     .00526210     .00547196     .00001637     .00003509     .00000939     .00003509     .03416821     .01869933
       849     .00137920     .00147673     .00137301     .00147916     .00525822     .00546733     .00001636     .00003506     .00000938     .00003506     .03414803     .01868845
       850     .00137824     .00147573     .00137214     .00147832     .00525625     .00546526     .00001635     .00003505     .00000938     .00003505     .03412778     .01867727
       851     .00137755     .00147503     .00137143     .00147748     .00525291     .00546263     .00001634     .00003503     .00000937     .00003503     .03410826     .01866622
       852     .00137682     .00147415     .00137060     .00147657     .00524905     .00545802     .00001633     .00003500     .00000937     .00003500     .03408780     .01865544
       853     .00137577     .00147318     .00136974     .00147574     .00524537     .00545358     .00001632     .00003498     .00000936     .00003498     .03406754     .01864427
       854     .00137512     .00147243     .00136905     .00147487     .00524380     .00545303     .00001631     .00003497     .00000936     .00003497     .03404814     .01863328
       855     .00137439     .00147160     .00136825     .00147399     .00524006     .00544881     .00001630     .00003494     .00000935     .00003494     .03402808     .01862269
       856     .00137345     .00147064     .00136740     .00147319     .00523657     .00544453     .00001629     .00003492     .00000935     .00003492     .03400795     .01861154
