 --points----real t12___---imag t12___---real t23___---imag t23___---real t34___---imag t34___------r12_____------r13_____------r22_____------r11_____--------f1____--------f2____
        42    -.00600732     .00119031    -.00672656     .00175813     .41282588    -.01156816     .01406092     .02269601     .00909726     .02269601   70.18911837     .01480285
        43    -.00621916     .00078498    -.00667110     .00131516     .41148647    -.01058934     .01406022     .02270506     .00910265     .02270506   70.18954435     .01310489
        44    -.00699903     .00177459    -.00642498     .00003273     .41020830    -.01193645     .01405732     .02271474     .00909461     .02271474   70.17248758     .01347172
        45    -.00646004     .00189296    -.00632210     .00197376     .41438282    -.01120514     .01406236     .02271522     .00909140     .02271522   70.19727409     .02375773
        46    -.00586414     .00046135    -.00631900     .00096793     .41085052    -.01120614     .01406086     .02269366     .00910098     .02269366   70.18488502     .00013074
        47    -.00704986     .00050708    -.00589881     .00060330     .40867143    -.01213533     .01405059     .02269137     .00909213     .02269137   70.16609182     .01228669
        48    -.00697237     .00087857    -.00641943     .00179137     .41077928    -.01157541     .01405064     .02269949     .00909173     .02269949   70.19407372     .02340636
        49    -.00633524     .00064480    -.00706436     .00161753     .41281066    -.01137296     .01406641     .02269935     .00910912     .02269935   70.18992794     .00452382
        50    -.00662411     .00083326    -.00686040     .00105144     .40906633    -.00867198     .01404761     .02270260     .00909696     .02270260   70.15973853     .01275549
        51    -.00672278     .00086065    -.00689462     .00137363     .40990691    -.01139780     .01405435     .02269453     .00909484     .02269453   70.18674799     .02257526
        52    -.00616399     .00100907    -.00691263     .00140153     .41312646    -.01133710     .01406695     .02271108     .00909956     .02271108   70.19221771     .00302681
        53    -.00651571     .00040531    -.00622040     .00144520     .40947382    -.01057176     .01405724     .02271030     .00910040     .02271030   70.18209869     .01089842
        54    -.00690321     .00074238    -.00702501     .00127585     .40956287    -.01148330     .01405963     .02270914     .00909778     .02270914   70.18341624     .01415229
        55    -.00607240     .00100385    -.00662437     .00152368     .41347316    -.01116076     .01406489     .02270683     .00909824     .02270683   70.20268522     .01086622
        56    -.00597386     .00054552    -.00652743     .00120520     .41173192    -.01116573     .01406174     .02270442     .00910194     .02270442   70.19323227     .00302037
        57    -.00693883     .00094080    -.00599444     .00058927     .40928071    -.01200001     .01405933     .02270216     .00909596     .02270216   70.17518365     .01426191
        58    -.00651413     .00122793    -.00643040     .00155357     .41248997    -.01181657     .01405859     .02270688     .00909184     .02270688   70.19877354     .01995729
        59    -.00606497     .00034733    -.00636828     .00101901     .41033025    -.01067335     .01406366     .02269281     .00910374     .02269281   70.18477816     .00093245
        60    -.00685764     .00054632    -.00623606     .00094517     .40720528    -.01032552     .01404940     .02268762     .00909580     .02268762   70.16891035     .00813584
        61    -.00698304     .00058987    -.00668982     .00148021     .41058878    -.01194641     .01405387     .02270265     .00909557     .02270265   70.18856600     .01963727
        62    -.00609838     .00093009    -.00717514     .00176174     .41198182    -.01124703     .01406878     .02270142     .00910541     .02270142   70.18972711    -.00051704
        63    -.00641781     .00077438    -.00648290     .00117213     .40970109    -.00929527     .01405348     .02270534     .00909999     .02270534   70.17010445     .01023380
        64    -.00672636     .00056486    -.00693472     .00149884     .40874465    -.01256668     .01405823     .02270146     .00909650     .02270146   70.19025971     .01741503
        65    -.00586212     .00085147    -.00679315     .00145663     .41187186    -.01119909     .01406547     .02270354     .00910124     .02270354   70.19121925     .00511705
        66    -.00632325     .00072846    -.00652592     .00136311     .41048511    -.01173122     .01406042     .02270388     .00910219     .02270388   70.18189844     .00601349
        67    -.00668386     .00120250    -.00662287     .00067124     .41006170    -.01123747     .01405891     .02270930     .00909804     .02270930   70.17701061     .01042194
        68    -.00649238     .00123915    -.00674524     .00166810     .41265030    -.01122826     .01406164     .02270506     .00909732     .02270506   70.19538328     .01230399
        69    -.00603256     .00033989    -.00638525     .00116046     .41111614    -.01108551     .01406350     .02269626     .00910209     .02269626   70.18788627     .00515756
        70    -.00671685     .00054447    -.00597071     .00062253     .40846202    -.01198821     .01405593     .02269440     .00909684     .02269440   70.17244890     .00810905
        71    -.00681518     .00075936    -.00624332     .00153958     .41129982    -.01068489     .01405711     .02270355     .00909599     .02270355   70.19225730     .01695749
        72    -.00609924     .00048881    -.00663983     .00146784     .41171903    -.01099125     .01406450     .02269833     .00910559     .02269833   70.18617500     .00231387
        73    -.00655947     .00055636    -.00645197     .00108824     .40923441    -.00955013     .01405039     .02269502     .00909892     .02269502   70.16847585     .01080823
        74    -.00672227     .00068515    -.00660630     .00168890     .41025462    -.01140282     .01405623     .02270048     .00909753     .02270048   70.18717815     .01369986
        75    -.00629275     .00075796    -.00697296     .00173849     .41192851    -.01101658     .01406624     .02270131     .00910203     .02270131   70.18597347     .00005496
        76    -.00636413     .00055708    -.00648314     .00137403     .41018470    -.01067917     .01405686     .02270367     .00910012     .02270367   70.17874207     .00675886
        77    -.00680210     .00070821    -.00685893     .00130338     .40922360    -.01167494     .01406087     .02270330     .00909864     .02270330   70.18679190     .01121164
        78    -.00603588     .00082039    -.00656417     .00153634     .41223275    -.01162266     .01406372     .02269804     .00910068     .02269804   70.18664593     .00867623
        79    -.00613557     .00052482    -.00658489     .00129135     .41112387    -.01118921     .01406222     .02270114     .00910318     .02270114   70.18940468     .00574485
        80    -.00661015     .00087653    -.00615279     .00076703     .40993000    -.01117425     .01405852     .02269976     .00909824     .02269976   70.17585688     .01003104
        81    -.00638910     .00117441    -.00642971     .00151397     .41238295    -.01130915     .01406295     .02270396     .00909663     .02270396   70.19571006     .01451345
        82    -.00601091     .00043485    -.00623884     .00090639     .41101406    -.01078190     .01406422     .02269600     .00910343     .02269600   70.18530398     .00138163
        83    -.00666035     .00049633    -.00615302     .00094471     .40908532    -.01144003     .01405464     .02269293     .00909691     .02269293   70.17622207     .00690098
        84    -.00673723     .00073319    -.00651489     .00160950     .41058642    -.01124472     .01405497     .02269971     .00909794     .02269971   70.19218028     .01503482
        85    -.00620821     .00069663    -.00688748     .00155657     .41207002    -.01091098     .01406503     .02269892     .00910590     .02269892   70.18977200     .00053229
        86    -.00633314     .00057343    -.00659517     .00107810     .40983520    -.00995297     .01405548     .02270208     .00910018     .02270208   70.17038167     .00676267
        87    -.00661484     .00060842    -.00672599     .00122132     .40992041    -.01165198     .01405830     .02269816     .00909805     .02269816   70.18751193     .01185556
        88    -.00616081     .00072233    -.00664627     .00130936     .41203632    -.01113844     .01406555     .02270313     .00910180     .02270313   70.18828538     .00350823
        89    -.00630252     .00054163    -.00643173     .00130725     .41041066    -.01127055     .01406112     .02270100     .00910180     .02270100   70.17890386     .00574777
        90    -.00655176     .00073900    -.00662887     .00104272     .41030899    -.01147158     .01405797     .02270211     .00909908     .02270211   70.17975263     .00923347
        91    -.00622006     .00095476    -.00649808     .00158260     .41182507    -.01115170     .01406265     .02270098     .00909954     .02270098   70.19657380     .00770622
        92    -.00600006     .00036473    -.00640517     .00122565     .41106895    -.01129714     .01406316     .02269878     .00910231     .02269878   70.18640604     .00276168
        93    -.00666264     .00065484    -.00613439     .00075699     .41020765    -.01171061     .01405917     .02269908     .00909915     .02269908   70.17544935     .00865493
        94    -.00646992     .00079350    -.00638103     .00138026     .41110475    -.01082462     .01405934     .02269967     .00909668     .02269967   70.19191120     .01311963
        95    -.00603874     .00043064    -.00644582     .00130545     .41108029    -.01101125     .01406414     .02269613     .00910484     .02269613   70.18621798     .00145156
        96    -.00649959     .00054364    -.00640397     .00104037     .40859087    -.01021190     .01405547     .02269396     .00910019     .02269396   70.17314189     .00575840
        97    -.00681173     .00046301    -.00655123     .00148596     .41085853    -.01145538     .01405717     .02269993     .00909912     .02269993   70.18541317     .01146970
        98    -.00605767     .00078270    -.00681592     .00151941     .41177239    -.01101390     .01406644     .02269917     .00910439     .02269917   70.18377764    -.00056497
        99    -.00625552     .00061028    -.00652177     .00126597     .40968263    -.01019975     .01405821     .02270108     .00910080     .02270108   70.17647806     .00627057
       100    -.00656112     .00052634    -.00682788     .00136650     .40925400    -.01158283     .01406216     .02270125     .00910041     .02270125   70.18764855     .01124525
       101    -.00613252     .00067638    -.00659652     .00141843     .41152048    -.01109842     .01406266     .02269557     .00910152     .02269557   70.18697497     .00535544
       102    -.00619996     .00056509    -.00642860     .00131634     .41068225    -.01122904     .01406146     .02269863     .00910343     .02269863   70.18636719     .00528943
       103    -.00644868     .00095842    -.00649188     .00069533     .41080067    -.01132693     .01406043     .02270459     .00910008     .02270459   70.18008089     .00557126
       104    -.00634037     .00105760    -.00645888     .00150800     .41244141    -.01118407     .01406221     .02270246     .00909872     .02270246   70.19088892     .00953998
       105    -.00599803     .00049533    -.00637155     .00108780     .41106142    -.01119635     .01406308     .02269663     .00910325     .02269663   70.18688836     .00169902
       106    -.00653882     .00048603    -.00615287     .00084557     .40960130    -.01162496     .01405731     .02269328     .00909897     .02269328   70.17617358     .00577557
       107    -.00650771     .00066752    -.00636071     .00142953     .41048050    -.01105656     .01405819     .02269756     .00909873     .02269756   70.18862515     .01064026
       108    -.00618117     .00045092    -.00658853     .00132817     .41151442    -.01095066     .01406407     .02269587     .00910625     .02269587   70.18573683     .00215558
       109    -.00638443     .00056015    -.00653846     .00115022     .40995766    -.01000927     .01405539     .02269742     .00910084     .02269742   70.17352573     .00627513
       110    -.00646340     .00060030    -.00655301     .00129895     .41048966    -.01116534     .01405927     .02269663     .00910025     .02269663   70.18551454     .00994267
       111    -.00623288     .00064480    -.00674084     .00145163     .41194572    -.01101428     .01406625     .02270277     .00910368     .02270277   70.18738598     .00073247
       112    -.00630534     .00041529    -.00632918     .00128557     .41022066    -.01056390     .01405933     .02270210     .00910197     .02270210   70.18159114     .00487067
       113    -.00647939     .00058463    -.00670654     .00121817     .41006876    -.01118317     .01406124     .02270153     .00910075     .02270153   70.18362469     .00652943
       114    -.00613257     .00067155    -.00654237     .00136807     .41182122    -.01121392     .01406396     .02269978     .00910115     .02269978   70.19144607     .00564961
       115    -.00603040     .00047662    -.00648098     .00118792     .41114491    -.01103654     .01406241     .02269860     .00910322     .02269860   70.18644646     .00221072
       116    -.00648625     .00067696    -.00620347     .00090343     .40990964    -.01122780     .01406105     .02269762     .00910009     .02269762   70.18035104     .00745381
       117    -.00629086     .00090353    -.00635825     .00143775     .41156128    -.01095215     .01406219     .02270242     .00909827     .02270242   70.19271973     .00891319
       118    -.00609016     .00041613    -.00637761     .00111419     .41041380    -.01084201     .01406423     .02269292     .00910424     .02269292   70.18351614    -.00034755
       119    -.00647102     .00047209    -.00629419     .00108630     .40892371    -.01045687     .01405762     .02269030     .00909985     .02269030   70.17453327     .00464215
       120    -.00659744     .00055877    -.00654519     .00136309     .41064184    -.01131349     .01405844     .02269924     .00909976     .02269924   70.18772858     .01059814
       121    -.00603431     .00068105    -.00672444     .00144792     .41148828    -.01118311     .01406608     .02269664     .00910514     .02269664   70.18714617     .00081266
       122    -.00627467     .00057004    -.00646486     .00110845     .41034131    -.01024575     .01405833     .02269939     .00910199     .02269939   70.17643831     .00497773
       123    -.00638470     .00047024    -.00655986     .00126050     .40980072    -.01125399     .01406040     .02269780     .00909987     .02269780   70.18876086     .00918730
       124    -.00604783     .00070961    -.00659700     .00132674     .41157554    -.01132367     .01406445     .02270069     .00910281     .02270069   70.18880188     .00298110
       125    -.00627435     .00054162    -.00645706     .00135365     .41076039    -.01126083     .01406254     .02269995     .00910343     .02269995   70.18358730     .00345369
       126    -.00642798     .00085445    -.00652315     .00094496     .41036614    -.01118441     .01406072     .02270186     .00910121     .02270186   70.17996080     .00622446
       127    -.00629137     .00081410    -.00651913     .00141397     .41162730    -.01119580     .01406254     .02269907     .00910081     .02269907   70.19073012     .00552739
       128    -.00607411     .00041255    -.00640442     .00116265     .41113935    -.01115496     .01406341     .02269631     .00910275     .02269631   70.18786523     .00237048
       129    -.00650716     .00051106    -.00620253     .00086113     .40967432    -.01145943     .01406010     .02269497     .00910093     .02269497   70.17891330     .00542385
       130    -.00655205     .00059419    -.00633489     .00135904     .41084397    -.01055599     .01405970     .02269818     .00909961     .02269818   70.18832078     .00894754
       131    -.00602237     .00041855    -.00647717     .00141807     .41117691    -.01083404     .01406320     .02269499     .00910448     .02269499   70.18462778     .00153712
       132    -.00634159     .00043447    -.00640152     .00111657     .40957010    -.01017762     .01405743     .02269575     .00910144     .02269575   70.17485643     .00524059
       133    -.00656160     .00055751    -.00646217     .00143882     .41054736    -.01132691     .01405956     .02269746     .00910075     .02269746   70.18564751     .00781176
       134    -.00616949     .00066075    -.00676341     .00150531     .41153245    -.01079199     .01406478     .02269830     .00910305     .02269830   70.18500818    -.00003240
       135    -.00618524     .00049130    -.00644924     .00128808     .41041013    -.01079662     .01406009     .02270196     .00910194     .02270196   70.18191183     .00364076
       136    -.00650309     .00055387    -.00674095     .00120843     .40989527    -.01131840     .01406199     .02269946     .00910121     .02269946   70.18596333     .00623248
       137    -.00613469     .00065699    -.00652863     .00134299     .41141763    -.01123599     .01406335     .02269599     .00910238     .02269599   70.18507173     .00481958
       138    -.00610678     .00047004    -.00648464     .00116899     .41102135    -.01081651     .01406257     .02269790     .00910394     .02269790   70.18657752     .00375941
       139    -.00639727     .00064648    -.00628081     .00084692     .41029171    -.01068337     .01406050     .02269924     .00910061     .02269924   70.18038450     .00474654
       140    -.00627671     .00084320    -.00639300     .00140412     .41184540    -.01102598     .01406327     .02270130     .00909974     .02270130   70.19044271     .00810045
       141    -.00608314     .00042399    -.00633336     .00107768     .41092522    -.01085911     .01406334     .02269469     .00910354     .02269469   70.18596275     .00034240
       142    -.00648437     .00041552    -.00621032     .00102421     .40974121    -.01125763     .01405880     .02269339     .00910015     .02269339   70.17972672     .00467183
       143    -.00646308     .00057940    -.00643799     .00139852     .41060629    -.01116658     .01405866     .02269654     .00910042     .02269654   70.18726885     .00803573
       144    -.00617863     .00053734    -.00672356     .00140530     .41138437    -.01089633     .01406426     .02269608     .00910538     .02269608   70.18654860     .00109138
       145    -.00626955     .00045604    -.00655108     .00111541     .41031263    -.01030055     .01405849     .02269819     .00910192     .02269819   70.17553666     .00473164
       146    -.00631377     .00052202    -.00651138     .00122557     .41063451    -.01116734     .01406016     .02269596     .00910105     .02269596   70.18516946     .00803299
       147    -.00618236     .00056393    -.00658489     .00125170     .41145367    -.01096751     .01406450     .02269995     .00910268     .02269995   70.18614431     .00200209
       148    -.00623015     .00046147    -.00638472     .00128164     .41044315    -.01105316     .01406184     .02269819     .00910278     .02269819   70.18123468     .00303150
       149    -.00639224     .00057209    -.00653184     .00115630     .41036161    -.01136443     .01406155     .02269953     .00910147     .02269953   70.18234334     .00565525
       150    -.00609358     .00062221    -.00644994     .00132790     .41171632    -.01094340     .01406384     .02269891     .00910190     .02269891   70.19150518     .00478599
       151    -.00601375     .00037056    -.00638398     .00119349     .41091383    -.01105300     .01406324     .02269789     .00910339     .02269789   70.18593979     .00175338
       152    -.00645257     .00057363    -.00624585     .00097748     .41023215    -.01129507     .01406203     .02269848     .00910140     .02269848   70.17959990     .00585449
       153    -.00628757     .00066160    -.00640018     .00130775     .41121557    -.01102274     .01406127     .02269891     .00909932     .02269891   70.18924557     .00799935
       154    -.00613832     .00037385    -.00638674     .00117595     .41088515    -.01097124     .01406367     .02269485     .00910488     .02269485   70.18358207     .00037646
       155    -.00637418     .00046390    -.00638279     .00109046     .40936185    -.01056069     .01405850     .02269326     .00910142     .02269326   70.17852274     .00337004
       156    -.00647457     .00045569    -.00647808     .00127229     .41068555    -.01124688     .01405966     .02269761     .00910100     .02269761   70.18500377     .00760618
       157    -.00612692     .00061371    -.00669904     .00137139     .41140372    -.01097332     .01406604     .02269786     .00910445     .02269786   70.18565677    -.00065041
       158    -.00623082     .00053606    -.00641756     .00121804     .41003399    -.01038745     .01405986     .02269762     .00910213     .02269762   70.17796943     .00388307
       159    -.00636884     .00048127    -.00666799     .00132415     .40981769    -.01145638     .01406213     .02269810     .00910159     .02269810   70.18630918     .00676104
       160    -.00607816     .00055209    -.00655903     .00131394     .41132798    -.01112463     .01406395     .02269823     .00910301     .02269823   70.18765482     .00288844
       161    -.00618627     .00051481    -.00646055     .00125874     .41059371    -.01121470     .01406150     .02269561     .00910343     .02269561   70.18345728     .00331999
       162    -.00634683     .00067939    -.00647434     .00087041     .41057997    -.01107493     .01406201     .02270129     .00910178     .02270129   70.18110059     .00351591
       163    -.00625772     .00075384    -.00645340     .00139024     .41169744    -.01111215     .01406293     .02269973     .00910083     .02269973   70.18872155     .00482800
       164    -.00607021     .00040823    -.00641361     .00116177     .41095799    -.01106624     .01406353     .02269562     .00910394     .02269562   70.18443675     .00123641
       165    -.00637244     .00043564    -.00621833     .00094530     .40996892    -.01127411     .01405987     .02269396     .00910107     .02269396   70.17948375     .00313283
       166    -.00640830     .00057031    -.00634109     .00133248     .41075667    -.01121069     .01405992     .02269692     .00910071     .02269692   70.18788357     .00706899
       167    -.00614369     .00042064    -.00653791     .00127207     .41114876    -.01091322     .01406393     .02269699     .00910527     .02269699   70.18537690     .00126122
       168    -.00629581     .00044033    -.00646917     .00116392     .41025049    -.01031624     .01405809     .02269555     .00910211     .02269555   70.17665421     .00434699
       169    -.00638739     .00047963    -.00649555     .00131212     .41059213    -.01109581     .01406102     .02269515     .00910158     .02269515   70.18405214     .00676925
       170    -.00619235     .00054394    -.00661506     .00137100     .41148035    -.01100658     .01406506     .02269904     .00910381     .02269904   70.18605408     .00061741
       171    -.00622291     .00041909    -.00641498     .00124371     .41044247    -.01082202     .01406107     .02269907     .00910270     .02269907   70.18206498     .00299702
       172    -.00636596     .00049522    -.00660046     .00120353     .41020702    -.01113464     .01406185     .02269895     .00910178     .02269895   70.18460036     .00451009
       173    -.00610173     .00055715    -.00648013     .00126261     .41151461    -.01117657     .01406356     .02269718     .00910231     .02269718   70.18719917     .00376975
       174    -.00605846     .00047736    -.00645818     .00121373     .41098586    -.01099077     .01406278     .02269660     .00910386     .02269660   70.18581251     .00194979
       175    -.00638772     .00062929    -.00626253     .00101415     .41029275    -.01105433     .01406130     .02269617     .00910151     .02269617   70.18127969     .00453250
       176    -.00628721     .00075471    -.00637644     .00137122     .41146983    -.01094201     .01406273     .02269918     .00910028     .02269918   70.18906865     .00601896
       177    -.00611967     .00043999    -.00634950     .00113415     .41057219    -.01077400     .01406425     .02269295     .00910421     .02269295   70.18299359     .00039601
       178    -.00639574     .00043961    -.00630058     .00110064     .41005476    -.01126412     .01405975     .02269442     .00910130     .02269442   70.17882212     .00279248
       179    -.00645345     .00049463    -.00646083     .00128867     .41071174    -.01122983     .01405992     .02269699     .00910118     .02269699   70.18740992     .00704778
       180    -.00612531     .00050307    -.00660012     .00134152     .41139653    -.01106300     .01406493     .02269663     .00910487     .02269663   70.18695025     .00066073
       181    -.00626135     .00050177    -.00644563     .00114682     .41042408    -.01045065     .01405955     .02269725     .00910265     .02269725   70.17924917     .00299871
       182    -.00633566     .00040470    -.00648387     .00121822     .41003193    -.01109927     .01406123     .02269607     .00910137     .02269607   70.18716166     .00683084
       183    -.00613345     .00059572    -.00656431     .00127776     .41140780    -.01127764     .01406412     .02269814     .00910325     .02269814   70.18617380     .00161791
       184    -.00622359     .00049967    -.00640478     .00129974     .41067801    -.01120720     .01406261     .02269732     .00910339     .02269732   70.18225385     .00224517
       185    -.00634756     .00066013    -.00649314     .00105103     .41053854    -.01117773     .01406143     .02269914     .00910213     .02269914   70.18159325     .00433281
       186    -.00621217     .00069296    -.00644390     .00135144     .41138503    -.01102095     .01406278     .02269777     .00910185     .02269777   70.18956860     .00354358
       187    -.00609097     .00040238    -.00642176     .00117992     .41085660    -.01112544     .01406318     .02269541     .00910335     .02269541   70.18591080     .00175186
       188    -.00636651     .00046571    -.00629640     .00098038     .41011950    -.01135625     .01406134     .02269409     .00910190     .02269409   70.17926152     .00397535
       189    -.00638790     .00060749    -.00636614     .00129508     .41085914    -.01082018     .01406168     .02269767     .00910092     .02269767   70.18729402     .00625114
       190    -.00608900     .00040201    -.00641328     .00127601     .41084165    -.01094945     .01406339     .02269484     .00910468     .02269484   70.18504828     .00095919
       191    -.00628539     .00041678    -.00639344     .00114040     .40991256    -.01042760     .01405898     .02269448     .00910225     .02269448   70.17757151     .00384992
       192    -.00643303     .00038669    -.00644723     .00134868     .41069072    -.01119987     .01406088     .02269771     .00910169     .02269771   70.18482037     .00580776
       193    -.00612470     .00055542    -.00662432     .00137660     .41122329    -.01087650     .01406469     .02269742     .00910394     .02269742   70.18342125    -.00003102
       194    -.00619906     .00046189    -.00639433     .00126827     .41039448    -.01080184     .01406083     .02269907     .00910257     .02269907   70.18102215     .00270601
       195    -.00635177     .00052395    -.00662788     .00122698     .41019697    -.01122023     .01406254     .02269827     .00910200     .02269827   70.18570353     .00511612
       196    -.00608820     .00056729    -.00645557     .00127548     .41127509    -.01115970     .01406309     .02269500     .00910291     .02269500   70.18534033     .00362693
       197    -.00613145     .00046057    -.00646944     .00119166     .41089694    -.01073127     .01406281     .02269680     .00910416     .02269680   70.18485155     .00280974
       198    -.00632113     .00069892    -.00634877     .00090117     .41061865    -.01111206     .01406241     .02269910     .00910227     .02269910   70.18102909     .00303525
       199    -.00622499     .00072754    -.00639606     .00134884     .41149732    -.01105009     .01406329     .02269841     .00910136     .02269841   70.18716226     .00560891
       200    -.00607115     .00043317    -.00636029     .00109747     .41083073    -.01095815     .01406321     .02269449     .00910372     .02269449   70.18442761     .00013313
       201    -.00640176     .00045071    -.00627090     .00103701     .41011825    -.01114383     .01406057     .02269414     .00910153     .02269414   70.17979607     .00263069
       202    -.00635428     .00052569    -.00640638     .00133095     .41071352    -.01109377     .01406052     .02269544     .00910156     .02269544   70.18537342     .00574166
       203    -.00618882     .00049097    -.00658275     .00129506     .41126332    -.01099836     .01406385     .02269554     .00910497     .02269554   70.18546809     .00111914
       204    -.00626679     .00048951    -.00651546     .00113496     .41034664    -.01034740     .01406011     .02269692     .00910280     .02269692   70.17860973     .00321576
       205    -.00626225     .00048799    -.00650144     .00121461     .41060695    -.01102252     .01406118     .02269509     .00910205     .02269509   70.18423975     .00544961
       206    -.00616155     .00054023    -.00651367     .00123055     .41131801    -.01099252     .01406461     .02269865     .00910323     .02269865   70.18498090     .00124378
